0	3.392146474227417
2	3.433043452307806
4	3.47404474061031
6	3.515658084872655
8	3.55755335702308
10	3.599620681687489
12	3.642048720279598
14	3.684606503780415
16	3.7276930950122193
18	3.7710602716480364
20	3.81431239355452
22	3.858370346025759
24	3.902406089669874
26	3.9961646633463666
28	4.04382257412879
30	4.2112177372248665
32	4.308787948803139
34	4.494162143030171
36	4.741652964931517
38	5.164044918163911
40	5.188728982890065
