3.392146474227417	0
3.433043452307806	2
3.47404474061031	4
3.515658084872655	6
3.55755335702308	8
3.599620681687489	10
3.642048720279598	12
3.684606503780415	14
3.7276930950122193	16
3.7710602716480364	18
3.81431239355452	20
3.858370346025759	22
3.902406089669874	24
3.9961646633463666	26
4.04382257412879	28
4.2112177372248665	30
4.308787948803139	32
4.494162143030171	34
4.741652964931517	36
5.164044918163911	38
5.188728982890065	40
