0	0.5772499629444533
2	0.5746212175796704
4	0.571961573852935
6	0.5691862662067949
8	0.566262788877679
10	0.5633468716382285
12	0.5602798942384959
14	0.557156915960291
16	0.5538775414628777
18	0.5504803174257795
20	0.5470514696913908
22	0.5433668915900363
24	0.5397596830692656
26	0.5248452098730624
28	0.5203372500608668
30	0.4897793969429522
32	0.4744968987795501
34	0.4405120056498165
36	0.39329668939125634
38	0.30903391788873585
40	0.3093402817289379
